Frame;leftX;leftY;rightX;rightY
1;431;369;605;360
2;435;369;609;359
3;441;369;614;357
4;447;367;620;354
5;453;365;624;350
6;461;361;631;347
7;462;360;631;346
8;461;361;630;346
9;460;362;630;347
10;458;362;628;348
11;452;363;624;351
12;449;364;622;351
13;447;365;620;353
14;446;366;618;354
15;444;366;617;355
16;442;367;615;357
17;441;368;615;358
18;442;369;615;358
19;443;369;616;359
20;443;369;617;359
21;443;369;618;357
22;443;369;618;357
23;443;368;619;356
24;443;368;619;356
25;443;368;619;356
26;443;368;619;356
27;443;368;619;357
28;444;368;620;357
29;444;368;620;357
30;443;368;620;357
31;443;368;619;357
32;442;368;619;357
33;443;369;619;358
34;444;369;619;358
35;443;369;619;359
36;443;370;618;360
37;440;370;616;360
38;434;368;611;356
39;429;368;607;357
40;428;368;606;357
41;425;368;603;358
42;424;369;602;358
43;423;369;602;358
44;422;369;601;359
45;421;369;600;359
46;416;369;596;359
47;412;369;593;359
48;408;369;588;360
49;401;368;581;360
50;393;367;575;361
51;376;364;561;361
52;367;363;553;361
53;357;361;545;362
54;349;360;536;362
55;341;359;529;362
56;329;359;519;363
57;324;359;514;363
58;320;358;510;363
59;316;358;506;363
60;312;358;502;363
61;303;358;493;363
62;299;357;490;363
63;295;357;487;363
64;292;358;484;364
65;291;358;483;365
66;292;359;484;365
67;293;359;485;365
68;295;360;487;365
69;297;360;490;364
70;300;360;492;364
71;304;360;496;363
72;306;360;498;363
73;307;360;500;362
74;309;360;501;362
75;309;360;502;362
76;311;360;504;362
77;311;360;504;362
78;312;360;504;362
79;311;359;504;361
80;310;359;503;361
81;310;358;503;361
82;311;358;504;361
83;312;359;504;360
84;312;358;505;360
85;313;359;506;360
86;314;358;507;360
87;315;358;508;360
88;317;359;509;360
89;317;359;509;360
90;318;359;510;360
91;319;359;511;360
92;319;359;512;360
93;320;359;512;360
94;320;359;513;360
95;321;360;513;360
96;322;360;515;360
97;323;360;516;360
98;324;360;517;360
99;325;360;517;360
100;325;361;518;360
101;325;361;518;360
102;324;361;517;360
103;324;361;518;360
104;324;361;518;360
105;324;361;518;360
106;325;361;518;360
107;325;361;518;360
108;324;361;518;360
109;325;361;518;360
110;325;361;518;360
111;325;361;519;360
112;325;361;519;360
113;325;361;519;360
114;325;361;518;360
115;324;361;518;360
116;322;360;515;360
117;320;360;513;361
118;318;360;510;361
119;315;360;508;361
120;313;360;505;361
121;308;358;500;360
122;305;358;498;360
123;303;357;496;360
124;302;357;494;360
125;300;357;494;359
126;298;357;491;359
127;296;357;489;359
128;295;356;487;359
129;294;356;487;359
130;292;356;486;359
131;292;356;486;359
132;292;356;486;359
133;292;355;487;358
134;293;355;487;357
135;294;355;488;357
136;295;354;490;357
137;296;355;490;357
138;297;355;491;357
139;298;354;492;357
140;299;355;493;357
141;300;355;494;356
142;301;355;495;356
143;301;355;495;356
144;301;355;496;357
145;301;355;496;357
146;301;355;495;357
147;301;355;495;357
148;301;356;495;357
149;301;356;496;357
150;302;356;496;357
151;304;356;498;357
152;306;356;499;357
153;307;357;501;357
154;308;357;502;357
155;310;357;504;357
156;313;357;507;357
157;314;357;508;357
158;316;357;510;357
159;318;358;512;357
160;320;358;514;357
161;325;358;519;357
162;331;358;524;358
163;338;361;529;358
164;346;362;522;352
165;350;362;526;353
166;360;363;551;358
167;364;363;554;359
168;367;363;558;359
169;370;362;558;359
170;371;362;559;359
171;372;362;558;359
172;371;362;557;359
173;371;362;557;360
174;372;363;559;360
175;373;363;559;361
176;374;364;560;361
177;376;364;562;361
178;377;365;562;361
179;378;365;563;361
180;379;365;564;361
181;379;365;564;361
182;380;365;565;360
183;381;365;565;360
184;382;365;567;360
185;383;365;569;359
186;385;365;570;359
187;388;365;574;359
188;390;365;575;358
189;392;365;577;358
190;393;364;579;357
191;395;364;580;356
192;397;363;582;355
193;397;363;582;355
194;398;363;581;355
195;397;363;582;355
196;396;363;581;355
197;395;362;579;355
198;395;362;579;355
199;394;362;579;355
200;395;362;581;355
201;395;362;581;355
202;396;361;581;354
203;396;361;581;354
204;397;361;582;354
205;397;361;582;354
206;397;362;582;354
207;397;362;581;354
208;396;362;579;355
209;395;362;578;355
210;394;362;577;355
211;392;362;577;355
212;393;363;577;356
213;393;363;578;356
214;395;362;579;356
215;396;362;580;355
216;398;363;581;355
217;400;362;584;354
218;401;362;585;354
219;402;362;585;354
220;403;362;585;353
221;404;362;585;353
222;405;362;583;353
223;406;362;583;353
224;406;362;583;353
225;406;362;583;353
226;406;362;584;353
227;407;362;585;353
228;407;362;586;352
229;407;362;585;352
230;407;362;586;352
231;407;362;588;352
232;407;362;585;352
233;407;362;586;352
234;407;362;586;352
235;407;362;586;352
236;407;362;586;352
237;407;362;588;352
238;406;362;587;352
239;407;362;584;353
240;407;362;584;352
241;407;362;584;352
242;406;363;585;353
243;406;363;584;353
244;407;363;584;353
245;407;363;585;353
246;408;362;585;353
247;409;363;586;352
248;410;363;586;352
249;410;362;586;352
250;411;363;587;352
251;411;363;587;352
252;411;362;587;352
253;411;363;586;352
254;410;363;586;352
255;411;363;587;352
256;411;363;586;352
257;411;362;589;352
258;412;363;589;352
259;412;363;589;353
260;413;364;590;353
261;414;364;592;353
262;417;364;594;352
263;418;364;595;352
264;419;363;595;352
265;418;362;597;350
266;419;361;596;349
267;419;361;595;349
268;419;361;597;349
269;419;362;597;349
270;419;362;597;349
271;419;362;596;349
272;417;362;595;350
273;417;362;595;350
274;417;362;595;350
275;417;362;595;350
276;418;362;596;350
277;419;362;594;350
278;420;362;595;350
279;420;362;595;350
280;421;362;596;350
281;421;362;596;349
282;422;362;597;349
283;422;362;597;349
284;422;362;598;349
285;421;362;597;349
286;421;362;597;349
287;419;362;595;350
288;418;362;595;350
289;417;362;594;350
290;417;362;594;350
291;416;362;592;351
292;414;362;591;351
293;414;362;589;351
294;413;362;589;351
295;413;362;588;352
296;413;362;588;352
297;412;363;588;352
298;412;363;587;352
299;412;362;588;352
300;411;362;589;352
301;411;363;589;352
302;411;363;587;352
303;412;363;590;352
304;412;363;589;352
305;412;363;589;352
306;412;363;589;351
307;411;363;589;352
308;410;363;589;352
309;410;363;588;352
310;410;364;588;353
311;410;364;587;353
312;410;364;588;353
313;410;364;588;353
314;410;364;587;353
315;410;364;586;353
316;410;364;587;353
317;410;364;586;353
318;410;364;586;353
319;409;364;586;353
320;409;364;586;353
321;408;365;586;354
322;408;364;585;354
323;407;364;585;354
324;407;364;584;354
325;408;364;585;354
326;409;364;588;353
327;427;365;601;350
328;449;360;602;353
329;463;357;612;352
330;478;355;624;354
331;495;354;649;354
332;524;350;667;325
333;533;349;674;323
334;540;349;680;320
335;544;349;685;298
336;546;350;688;297
337;547;350;689;299
338;547;352;689;300
339;546;352;688;301
340;543;352;686;301
341;535;353;681;301
342;522;354;676;301
343;518;353;666;330
344;489;359;660;346
345;483;362;644;340
346;475;363;638;342
347;466;364;632;343
348;450;365;621;346
349;445;365;616;349
350;439;365;611;350
351;434;366;608;350
352;429;366;604;351
353;424;367;599;351
354;422;367;598;352
355;421;367;597;352
356;421;367;597;352
357;421;366;597;352
358;423;366;599;351
359;424;366;601;351
360;426;366;601;351
361;427;367;601;351
362;427;367;602;351
363;426;367;602;351
364;425;367;599;351
365;424;366;600;351
366;423;366;599;351
367;423;366;599;351
368;424;365;600;350
369;424;365;600;350
370;424;365;599;350
371;424;365;600;350
372;425;365;599;350
373;425;365;599;350
374;425;365;601;350
375;424;365;599;350
376;423;365;596;350
377;422;365;595;350
378;422;365;594;351
379;423;365;594;351
380;428;365;597;350
381;437;364;612;348
382;452;361;620;345
383;478;358;634;340
384;490;357;642;339
385;498;356;648;336
386;503;356;651;335
387;505;356;654;335
388;506;357;656;334
389;504;357;655;334
390;495;357;650;336
391;483;358;644;337
392;470;356;637;349
393;453;363;621;345
394;446;364;616;346
395;440;365;612;348
396;435;365;608;349
397;432;365;603;349
398;428;365;598;351
399;427;365;596;351
400;426;365;596;352
401;425;365;595;352
402;420;365;595;351
403;405;363;583;349
404;399;363;577;350
405;392;363;572;352
406;386;363;567;352
407;380;363;562;353
408;371;362;555;354
409;367;362;552;354
410;365;362;550;355
411;364;362;549;355
412;364;362;549;356
413;364;363;549;357
414;372;365;553;358
415;380;364;559;358
416;387;364;566;357
417;395;363;572;356
418;411;364;589;353
419;427;361;602;350
420;450;359;612;345
421;464;359;622;343
422;474;358;630;342
423;486;359;641;341
424;490;359;644;340
425;492;360;646;340
426;494;360;648;340
427;495;361;649;340
428;494;361;649;340
429;487;361;645;340
430;477;363;638;343
431;466;363;629;345
432;461;364;625;347
433;450;365;618;349
434;444;365;615;350
435;440;365;612;352
436;437;366;610;353
437;434;366;607;353
438;429;367;603;354
439;428;367;601;355
440;427;367;600;355
441;426;367;599;355
442;425;367;598;354
443;423;367;597;354
444;424;367;596;354
445;424;367;596;354
446;424;367;596;354
447;425;366;597;354
448;427;365;598;352
449;428;365;600;352
450;430;366;602;353
451;433;366;604;353
452;436;367;607;352
453;439;367;610;351
454;439;367;609;351
455;438;367;608;351
456;436;367;606;352
457;434;367;605;352
458;429;367;603;352
459;428;367;602;353
460;427;367;601;353
461;425;367;600;353
462;425;366;601;352
463;426;366;597;352
464;426;365;596;352
465;425;365;595;352
466;424;366;594;353
467;423;366;593;353
468;422;366;592;353
469;421;366;592;353
470;420;365;591;353
471;420;365;591;354
472;419;365;590;353
473;418;365;590;353
474;418;364;590;353
475;418;364;591;352
476;418;364;591;352
477;419;364;591;352
478;419;363;592;352
479;419;363;592;351
480;418;362;592;351
481;417;362;590;351
482;417;362;590;351
483;416;362;589;351
484;416;362;589;351
485;415;363;589;351
486;414;363;588;351
487;414;363;587;351
488;413;363;587;351
489;413;363;587;351
490;413;363;587;351
491;413;363;587;351
492;413;363;589;351
493;415;363;592;351
494;415;364;591;351
495;415;364;591;351
496;416;364;591;351
497;415;364;592;351
498;415;364;589;351
499;415;364;591;351
500;415;364;588;352
501;414;364;588;352
502;414;364;587;352
503;413;364;587;352
504;411;364;586;352
505;411;364;585;352
506;405;366;583;355
507;397;370;575;358
508;390;372;568;360
509;378;373;559;364
510;372;373;556;365
511;369;373;548;366
512;366;374;551;367
513;369;373;555;366
514;383;367;563;346
515;387;367;567;353
516;391;368;572;358
517;395;368;575;358
518;398;368;577;357
519;402;367;580;355
520;403;366;581;354
521;404;366;583;354
522;405;366;584;354
523;407;366;584;353
524;408;365;586;353
525;405;362;583;351
526;402;360;579;350
527;399;359;578;351
528;398;359;581;351
529;402;361;585;352
530;404;361;585;351
531;405;361;587;351
532;406;360;585;350
533;407;359;587;349
534;413;360;587;349
535;418;361;595;350
536;422;362;597;350
537;427;362;599;350
538;430;363;606;349
539;431;362;605;348
540;422;357;599;342
541;413;351;591;338
542;402;345;581;335
543;390;338;569;330
544;368;327;550;323
545;361;325;544;322
546;356;324;541;321
547;354;324;540;321
548;353;325;540;322
549;374;331;551;332
550;377;333;554;267
551;387;350;538;267
552;394;355;576;347
553;401;358;581;350
554;411;362;585;352
555;415;364;587;353
556;418;367;590;354
557;420;368;592;356
558;422;370;597;357
559;426;372;598;359
560;427;373;599;360
561;427;373;601;360
562;428;373;601;361
563;429;374;602;361
564;429;374;602;361
565;428;374;601;360
566;426;374;601;360
567;425;374;600;359
568;425;374;601;359
569;425;373;600;359
570;425;373;601;359
571;426;373;601;359
572;426;373;601;359
573;426;373;601;359
574;426;372;601;358
575;428;372;601;358
576;428;372;601;358
577;428;372;601;358
578;428;372;601;358
579;428;371;601;357
580;429;371;601;357
581;429;371;602;356
582;430;371;602;356
583;430;370;603;356
584;430;370;603;356
585;429;370;603;356
586;428;370;602;356
587;428;370;601;356
588;428;370;601;356
589;426;370;599;356
590;425;370;598;356
591;424;370;597;356
592;424;369;597;356
593;423;370;596;356
594;424;369;597;356
595;424;369;597;356
596;425;369;598;355
597;427;369;599;355
598;428;369;600;355
599;432;369;604;354
600;434;369;606;354
601;436;369;608;354
602;438;369;609;353
603;439;369;610;352
604;441;367;612;351
605;443;367;614;351
606;445;366;616;351
607;449;366;619;350
608;452;366;622;350
609;454;367;625;350
610;453;367;623;350
611;451;367;621;350
612;448;367;618;349
613;446;367;617;350
614;442;367;613;350
615;441;366;612;351
616;440;367;612;351
617;440;367;612;351
618;440;367;611;351
619;440;367;612;351
620;440;367;612;351
621;440;367;612;351
622;440;367;611;351
623;439;367;611;351
624;437;367;608;351
625;435;366;607;352
626;435;366;606;352
627;433;366;604;352
628;432;366;603;352
629;430;366;601;352
630;429;366;601;352
631;429;366;600;352
632;428;366;599;352
633;428;366;599;352
634;427;366;598;352
635;418;368;597;353
636;411;372;589;357
637;403;375;581;360
638;398;375;575;361
639;388;374;565;364
640;386;375;560;365
641;382;375;558;366
642;380;375;556;366
643;379;375;557;366
644;391;372;571;362
645;394;369;571;347
646;396;367;572;347
647;398;368;577;356
648;400;368;579;357
649;404;368;580;357
650;405;368;581;357
651;407;368;582;356
652;409;368;582;356
653;410;368;583;356
654;411;368;585;356
655;411;368;586;356
656;411;368;586;356
657;411;367;586;355
658;411;367;587;355
659;411;367;586;355
660;411;367;586;355
661;410;367;585;355
662;405;366;582;354
663;394;367;575;355
664;362;365;540;357
665;339;363;517;359
666;313;360;489;365
667;290;358;466;370
668;277;357;449;370
669;263;355;437;370
670;234;353;426;368
671;254;346;427;360
672;240;331;426;349
673;241;317;424;333
674;239;307;424;324
675;238;298;426;315
676;240;298;428;314
677;242;298;430;314
678;245;299;433;314
679;248;299;437;313
680;255;302;444;315
681;260;304;447;316
682;264;306;451;317
683;290;313;463;325
684;302;320;478;329
685;339;348;528;347
686;358;352;544;350
687;375;355;555;351
688;390;357;568;348
689;403;358;578;348
690;422;361;598;349
691;429;363;605;350
692;436;366;610;351
693;441;368;610;352
694;435;366;611;352
695;429;363;606;350
696;421;361;599;350
697;403;358;579;349
698;391;356;573;348
699;376;354;557;349
700;358;351;545;349
701;339;345;529;348
702;303;333;474;346
703;290;323;461;325
704;264;305;452;318
705;260;301;448;316
706;256;300;444;315
707;249;298;437;314
708;245;298;434;314
709;242;297;430;314
710;240;297;427;314
711;239;297;426;315
712;239;306;425;324
713;241;317;425;334
714;241;329;425;347
715;254;346;426;359
716;235;353;425;368
717;257;354;436;369
718;273;355;449;369
719;288;356;468;369
720;312;359;488;367
721;335;361;515;359
722;362;362;539;358
723;394;366;573;355
724;405;366;584;355
725;410;367;587;355
726;410;367;587;355
727;410;367;587;354
728;410;367;587;355
729;411;367;588;355
730;411;367;587;355
731;410;367;587;355
732;410;367;587;355
733;409;367;586;356
734;408;367;584;356
735;406;368;583;356
736;405;368;582;357
737;404;368;581;357
738;401;368;580;357
739;398;368;577;355
740;395;367;564;348
741;393;369;565;362
742;390;373;571;362
743;378;374;557;366
744;379;375;557;366
745;380;375;558;366
746;383;375;562;365
747;387;374;563;364
748;398;374;574;361
749;403;374;580;360
750;412;372;588;357
751;420;368;596;353
752;426;366;599;352
753;427;366;599;352
754;427;366;600;352
755;428;366;600;352
756;428;366;601;352
757;429;366;602;352
758;431;366;603;352
759;433;366;604;352
760;433;366;606;352
761;435;366;607;351
762;436;367;608;351
763;438;367;610;351
764;439;367;611;351
765;440;367;612;351
766;440;367;612;351
767;440;367;612;351
768;439;367;611;351
769;439;367;611;351
770;440;367;612;351
771;440;367;613;351
772;442;366;613;350
773;445;367;617;349
774;447;367;619;349
775;450;367;621;349
776;452;367;623;349
777;453;367;625;349
778;451;366;622;350
779;448;366;619;350
780;445;366;616;351
781;442;366;614;351
782;440;367;612;351
783;438;368;610;352
784;436;369;609;353
785;435;369;607;353
786;433;369;605;354
787;431;369;604;354
788;427;369;600;355
789;426;369;599;355
790;425;369;598;355
791;423;369;597;356
792;423;369;596;356
793;422;369;596;356
794;423;369;597;356
795;423;370;597;356
796;424;370;598;356
797;425;370;599;356
798;427;370;601;355
799;427;370;602;356
800;428;370;602;355
801;428;370;603;356
802;429;370;603;356
803;429;370;603;356
804;429;371;602;356
805;428;371;601;356
806;428;371;601;357
807;428;371;601;357
808;427;372;600;358
809;427;372;600;358
810;427;372;601;358
811;427;372;601;358
812;426;372;601;358
813;426;373;601;359
814;426;373;601;359
815;425;373;601;359
816;425;373;600;359
817;425;373;600;359
818;425;373;600;359
819;425;374;600;359
820;425;374;600;360
821;427;374;601;360
822;428;374;602;360
823;428;374;602;360
824;427;374;601;360
825;427;374;600;360
826;426;373;600;360
827;425;372;597;359
828;422;371;594;357
829;420;369;591;356
830;417;367;590;354
831;414;365;592;353
832;410;363;590;352
833;400;358;581;350
834;394;355;575;347
835;394;355;575;347
836;391;334;558;344
837;388;331;550;333
838;353;325;538;322
839;352;324;538;321
840;353;324;538;321
841;360;325;543;322
842;368;327;551;323
843;389;338;569;330
844;403;345;580;335
845;403;344;580;336
846;421;357;598;342
847;430;362;605;348
848;429;363;606;349
849;426;362;604;349
850;426;362;603;350
851;417;361;595;350
852;412;359;591;350
853;407;359;587;349
854;406;360;587;350
855;406;360;585;350
856;404;361;585;352
857;402;361;584;352
858;399;359;581;351
859;399;359;580;351
860;399;359;581;351
861;404;362;584;351
862;407;364;586;352
863;407;366;585;353
864;405;366;584;354
865;404;366;583;354
866;403;367;582;354
867;401;367;581;355
868;397;368;578;357
869;394;368;576;357
870;391;368;572;358
871;387;367;565;352
872;382;367;561;348
873;369;373;554;366
874;367;373;551;367
875;369;373;552;366
876;372;373;555;365
877;377;373;559;364
878;390;372;568;360
879;398;370;574;358
880;404;367;583;354
881;410;364;588;353
882;411;364;588;353
883;412;364;590;352
884;413;364;589;352
885;414;364;590;352
886;414;364;591;352
887;415;364;590;352
888;415;364;589;351
889;415;364;591;351
890;415;364;592;351
891;415;364;592;351
892;415;364;591;351
893;414;363;591;351
894;413;363;590;351
895;413;363;590;351
896;414;363;590;351
897;413;363;590;351
898;413;363;590;351
899;414;363;590;351
900;415;363;590;351
901;415;363;591;351
902;416;362;591;351
903;416;362;591;351
904;417;362;592;351
905;417;362;592;351
906;418;362;593;351
907;418;363;593;351
908;418;363;593;352
909;418;363;592;352
910;418;363;592;352
911;418;364;593;352
912;417;364;591;353
913;417;365;592;353
914;419;365;591;353
915;419;365;591;353
916;420;365;592;353
917;421;365;593;353
918;421;365;593;353
919;423;366;595;353
920;424;366;596;353
921;424;365;596;353
922;425;365;597;352
923;425;365;598;352
924;425;366;599;353
925;425;366;601;352
926;426;367;601;352
927;427;367;602;353
928;429;367;604;352
929;433;367;606;352
930;436;367;608;352
931;437;367;609;351
932;438;367;610;351
933;438;367;610;351
934;435;367;607;352
935;433;366;604;352
936;430;366;602;353
937;428;365;599;353
938;426;365;598;353
939;425;366;597;354
940;424;366;596;354
941;424;366;596;354
942;424;366;596;354
943;423;367;596;354
944;424;367;597;354
945;425;367;598;354
946;426;367;599;354
947;427;367;601;354
948;429;367;602;354
949;434;366;606;353
950;437;366;609;352
951;440;366;612;352
952;444;365;615;350
953;449;365;618;349
954;461;364;624;347
955;466;363;629;346
956;477;363;637;343
957;488;361;645;341
958;495;360;649;340
959;495;360;649;340
960;495;360;648;340
961;493;360;647;340
962;490;359;644;340
963;487;359;641;340
964;474;358;631;342
965;464;358;623;344
966;450;359;613;345
967;428;361;603;350
968;414;364;591;353
969;395;363;575;357
970;387;363;572;357
971;380;364;561;358
972;372;364;554;358
973;364;363;549;357
974;363;363;549;356
975;364;362;549;355
976;364;361;550;355
977;366;362;551;355
978;370;362;555;354
979;379;363;562;353
980;385;363;567;352
981;392;363;571;352
982;399;363;577;351
983;404;363;583;349
984;421;364;594;350
985;425;365;597;351
986;426;365;596;351
987;426;365;597;351
988;428;365;598;351
989;432;365;602;349
990;435;365;608;349
991;440;365;612;349
992;446;364;616;346
993;453;363;620;345
994;489;356;636;351
995;482;359;645;337
996;496;358;650;336
997;504;356;655;334
998;505;356;655;333
999;504;356;654;334
1000;501;356;652;334
1001;501;356;652;334
1002;489;357;642;338
1003;478;358;635;339
1004;454;362;619;345
1005;438;365;611;347
1006;437;364;611;348
1007;423;365;598;351
1008;421;365;597;351
1009;422;365;598;350
1010;423;365;598;350
1011;423;365;598;350
1012;425;365;600;350
1013;425;365;600;350
1014;424;365;600;350
1015;424;365;600;350
1016;424;365;600;350
1017;423;365;600;350
1018;423;366;600;350
1019;423;366;599;351
1020;423;366;599;351
1021;423;366;598;351
1022;424;367;600;351
1023;425;367;600;351
1024;427;367;602;351
1025;426;367;601;351
1026;426;367;601;351
1027;424;366;600;351
1028;422;366;599;351
1029;420;366;597;352
1030;421;367;596;352
1031;421;367;596;352
1032;422;367;597;352
1033;423;367;598;351
1034;430;366;603;350
1035;434;366;608;350
1036;439;366;611;349
1037;445;365;615;349
1038;451;365;620;347
1039;467;363;631;343
1040;475;363;637;342
1041;485;361;643;340
1042;490;359;651;345
1043;519;354;663;330
1044;523;354;679;309
1045;536;353;681;309
1046;543;351;685;301
1047;545;351;687;300
1048;547;351;688;300
1049;548;350;689;299
1050;547;349;689;298
1051;544;349;685;298
1052;539;349;680;320
1053;533;349;675;323
1054;523;350;668;325
1055;495;354;649;354
1056;479;355;626;348
1057;462;357;611;350
1058;451;359;600;353
1059;426;365;600;349
1060;409;364;589;353
1061;408;364;588;353
1062;407;364;587;354
1063;407;364;587;354
1064;407;364;587;354
1065;408;364;588;354
1066;409;364;589;353
1067;409;364;590;353
1068;409;364;588;353
1069;410;364;589;353
1070;409;364;589;353
1071;410;364;589;353
1072;410;364;588;353
1073;410;364;589;353
1074;410;364;589;353
1075;409;364;589;353
1076;410;364;589;353
1077;409;364;588;352
1078;410;363;589;352
1079;410;363;589;352
1080;411;363;589;352
1081;411;363;589;352
1082;411;363;589;352
1083;411;363;589;352
1084;411;363;589;352
1085;411;362;589;352
1086;411;362;588;352
1087;411;362;588;352
1088;411;363;588;352
1089;411;363;589;352
1090;413;362;590;352
1091;412;362;590;351
1092;413;362;590;351
1093;413;362;591;351
1094;414;362;591;351
1095;416;362;593;351
1096;417;362;594;351
1097;417;362;594;350
1098;418;362;595;350
1099;418;362;596;350
1100;420;362;598;349
1101;421;362;598;349
1102;422;362;599;349
1103;422;362;598;349
1104;422;362;599;349
1105;421;362;598;349
1106;420;362;598;350
1107;420;362;597;349
1108;419;362;597;350
1109;419;362;596;349
1110;417;362;595;350
1111;417;362;595;350
1112;416;362;595;350
1113;416;362;595;350
1114;416;361;595;349
1115;418;362;596;349
1116;419;362;597;349
1117;419;362;597;349
1118;419;361;597;349
1119;419;361;597;348
1120;418;361;597;349
1121;418;362;597;350
1122;418;363;597;351
1123;418;364;596;352
1124;417;364;595;352
1125;414;364;593;352
1126;413;364;592;353
1127;412;363;591;353
1128;411;363;590;352
1129;411;362;590;352
1130;411;363;589;352
1131;410;363;589;352
1132;410;363;588;352
1133;410;363;588;352
1134;410;362;589;352
1135;410;363;588;352
1136;410;363;587;352
1137;410;362;588;352
1138;409;363;587;352
1139;409;362;587;352
1140;407;363;586;353
1141;407;363;586;353
1142;406;363;586;353
1143;406;363;585;353
1144;406;363;585;353
1145;406;362;585;353
1146;406;362;584;352
1147;407;362;586;352
1148;406;362;587;352
1149;406;362;587;352
1150;407;362;588;352
1151;407;362;589;352
1152;407;362;589;352
1153;407;362;589;352
1154;407;362;589;352
1155;407;362;589;352
1156;406;362;587;352
1157;407;362;587;352
1158;407;361;588;352
1159;406;362;587;352
1160;406;362;587;353
